ANNOT	NSNP	STD	TAU1	TAU1_SE	TAU2	TAU2_SE	THETA	THETA_SE	HSQ1	HSQ1_SE	HSQ2	HSQ2_SE	GCOV	GCOV_SE	GCOR	GCOR_SE	GCORSQ	GCORSQ_SE	HSQ1_ENRICHMENT	HSQ1_ENRICHMENT_SE	HSQ2_ENRICHMENT	HSQ2_ENRICHMENT_SE	GCOV_ENRICHMENT	GCOV_ENRICHMENT_SE	GCORSQ_ENRICHMENT	GCORSQ_ENRICHMENT_SE	GCORSQ_ENRICHMENT_P	GCOVSQ_DIFF	GCOVSQ_DIFF_SE	GCOVSQ_DIFF_P
TSS_Hoffman.flanking.500	97052.0	0.12654002	1.9396841821617272e-07	2.2153432155391783e-07	9.204818240959867e-08	1.0742551381781595e-07	-5.0330442036283785e-08	1.3791051856060221e-07	0.039014834485934874	0.018024044445572752	0.024724848988797118	0.00959860062130747	0.01239798738758456	0.010786859614556369	0.39918065	0.2763054496525743	0.6434390242811326	0.1472851144871639	4.916912659576544	2.2561041705242624	3.98901004330606	1.523473273426875	1.789875396122009	1.5376200181424116	0.6371821147117891	0.1456067566407987	0.013528133627503713	-0.0008915726588880466	0.0005290943496436624	0.0935383279455686
UTR_3_UCSC	65592.0	0.10448214	2.6897606630882365e-07	2.1080373358017823e-07	2.4357316874557e-07	1.3427016654077306e-07	5.613860309949814e-08	1.329915875203369e-07	0.039670001909939835	0.010962347461778392	0.022412591028144704	0.005810204640486334	0.016283795624501145	0.005333016964507176	0.54610795	0.1580578558233279	0.5499729989579055	0.14407740244109912	7.321362342307257	2.0040649840767046	5.156100391481566	1.3935613089183334	3.3014500624026653	1.1328910673397288	0.5446249687791255	0.1394168774994023	0.0012832321110580747	-0.0006577614593930044	0.00030759365683314337	0.03370260906908884
UTR_3_UCSC.flanking.500	90191.0	0.12197735	-1.2755106126860483e-07	1.359784675969422e-07	-1.1903996721684962e-07	6.166750665670406e-08	1.950336248057738e-08	7.559338399687476e-08	-0.0037890650063801806	0.011182358909855085	-0.002430997323373407	0.005666664702843302	0.007339049833116989	0.006194143940424609	0.0	0.0	2.185784070173113	1.3203908104692135	-0.4532297575857151	1.4782536419527568	-0.3451260230373188	0.9792030860716402	1.1379737837053885	0.9272555200622501	2.164529137305987	1.2643563396750452	0.3581421298858256	1.742992030486401e-05	0.00011201695483303113	0.8765054687178102
UTR_5_UCSC	31994.0	0.07336792	-1.558934599188433e-07	2.9080976560180716e-07	6.622129689048961e-08	1.4653019775323628e-07	-5.467114405632856e-08	1.3230493323135306e-07	0.00838753487362353	0.009417771966873382	0.009949530675671288	0.003899174219231905	0.005285151262328522	0.004030208524641804	0.5785474	0.4965749034425174	0.710843196274551	0.31166403002828524	3.0941512791463497	3.4964618319619514	4.86441227447965	1.9204518747422812	2.2883244872460393	1.7041565924179891	0.7039308371709948	0.29433460224417063	0.3156885013587185	-6.921490494638251e-05	9.674640121647531e-05	0.47518431507472814
UTR_5_UCSC.flanking.500	125288.0	0.14305557	1.9441847598500317e-07	1.4230946021598356e-07	2.475933591483681e-08	6.473249669625147e-08	9.238185327831161e-08	7.950983871296557e-08	0.03663485294259706	0.01606816759309849	0.015979461701666895	0.007097252604353297	0.021142293972870322	0.008237842626359517	0.8738237	0.3008091545600514	0.905595395107122	0.20465920545298297	3.5525063134563846	1.4966433887863577	1.9878036910271075	0.8906354274816627	2.282948998297076	0.909151375315605	0.8967892327828371	0.19486039182894946	0.5969344963385932	-0.00018281246409878205	0.0003537429477816872	0.6058733761933945
WeakEnhancer_Hoffman	122514.0	0.1414856	-3.4745522015100505e-09	1.9621525382262917e-07	7.985657646258915e-08	9.64467758990395e-08	7.805812884953411e-08	1.0525336335831526e-07	0.01615481499241996	0.023410363026131926	0.023450442160737547	0.010572098472460633	0.02261921312452586	0.01158544139072486	1.16212	0.9093055629086813	1.0413812928858446	0.23231897894077375	1.6098025290800781	2.2766839738337787	2.9157602837118155	1.336298053580717	2.4910374323607556	1.2600860262402196	1.0312547255952262	0.19526953718225998	0.8729966300709779	7.718509859921713e-05	0.0005626042715770465	0.8910173264845984
WeakEnhancer_Hoffman.flanking.500	397920.0	0.24768068	1.7006614427828026e-07	9.44876745734291e-08	5.188144669432404e-08	5.5858347280945964e-08	5.889911491863131e-08	6.682780195887972e-08	0.10949881191418889	0.03336706530638265	0.05661065283890193	0.018031641490190497	0.06747062885336011	0.023265153213817794	0.85696083	0.22057268346895073	0.9264171296508755	0.14214459857722503	3.1084075681241194	0.9892145297780717	2.1911070553569405	0.7104522567405812	2.2773094833103196	0.7573435630139381	0.9174084932689086	0.10585073778798482	0.43616265988184066	-0.0019449412824763847	0.002563990821325627	0.44901318581505567
GERP.NS	10151939.0	1.5461404	2.1152400719870457e-08	1.2514782099515287e-08	1.9546288143601487e-08	7.677524394011925e-09	2.1944124739547988e-08	1.038429875421798e-08	1.639646920789678	0.13337246249698484	1.3180897573127424	0.08161135924761555	1.347062799970985	0.0936747538086128	0.91630524	0.053002131533414536	0.9581615094070232	0.09767005254785954	1.899567052071633	0.125395441179911	1.9950251995965393	0.10368830424067599	1.7954509876030766	0.09518199231613575	0.9488441853235432	0.022312167282999226	0.02290890720299199	-0.37280512877315686	0.18091434728320763	0.04063498120398035
GERP.RSsup4	47489.0	0.08919732	-4.997337441636773e-07	4.815337319996615e-07	-7.605544993793956e-08	3.309801854811667e-07	-1.9034058595934766e-07	2.788842436984851e-07	0.011514162835982111	0.020428676907442583	0.02461473555285261	0.014250962308550191	0.0129191834638484	0.012474792613748944	0.76739913	0.6240628364051872	0.9206809048959627	0.18228887031151447	3.051148212787059	5.132517182124426	7.889131224530338	4.617511601104815	3.7523441828287245	3.615972336797756	0.9117280485307596	0.14507492806456168	0.5435778490009406	-0.0001325803228120645	0.0004457703897213335	0.7664573309259302
MAFbin1	341456.0	0.2287102	-8.756782854391076e-09	5.1423295843733285e-08	-1.000681537632886e-09	2.517968233917145e-08	2.873548154980199e-08	2.6786853624116702e-08	0.027271182296038362	0.013841265880373422	0.017771515166009104	0.006021054342271709	0.029870195940226777	0.006289134501326191	1.3568251	0.38405446810941346	1.2765165850146771	0.3101712780964187	0.850127180694012	0.4722126021489093	0.7414335755145909	0.26920167680741586	1.1783958859065762	0.2437571408860747	1.2641035224946857	0.263431198091999	0.3172944745269035	0.000369400903835427	0.00032772149903793695	0.2610239559321672
MAFbin2	393731.0	0.2458938	-5.328911534263625e-09	4.399963415835373e-08	2.4913688889682817e-08	2.2063257887339205e-08	1.1260696375359203e-08	2.2824941936505638e-08	0.03346260511717296	0.01392021020597811	0.03156006893269101	0.00673853678171101	0.02883421579881084	0.005953809236745137	0.8872771	0.2489676973111327	0.8967989722430296	0.23499681838452532	0.9402692055985515	0.4085456100481263	1.191375043098661	0.24766864514463707	0.9876825265065503	0.19873536364647587	0.8880783478179354	0.2098844645525126	0.5944530680372737	-0.00026213107178607283	0.0005277239679896258	0.6199347591237356
MAFbin3	454420.0	0.25976774	-1.3407568388856816e-08	3.334550058298191e-08	4.385808161089244e-09	1.6927023338553226e-08	2.3571573137814994e-08	1.852190223416983e-08	0.03438644532423894	0.011616645998661062	0.02668733921431033	0.00591037679769116	0.03907419480171227	0.005652539498989959	1.2898635	0.24304766955464768	1.334482785580736	0.30114250427991435	0.8483687288220927	0.29214468673967287	0.8886138100045314	0.19505075113435527	1.1634930475519871	0.16081341379024205	1.3215060499521303	0.2524732336280717	0.20435227348366447	0.0005813367641653817	0.000381574603640599	0.12921606535038954
MAFbin4	501655.0	0.27175236	-6.621904358183883e-09	3.344451826592376e-08	2.2721254211433006e-08	2.1167810615452254e-08	2.3164023588151395e-08	2.0312777238018498e-08	0.04156780812804096	0.012244341588701978	0.03853448297217886	0.008123902603994804	0.0432997060749323	0.006994118735159952	1.0818863	0.15839448656984167	1.0873342578136793	0.18592279007259274	0.9407680788720229	0.2812659439577268	1.1504177925305323	0.2453892033173039	1.1648988073332294	0.1822080323480793	1.0767608361434748	0.15854362785134812	0.628803145679333	0.00023579642723935406	0.0004721396550655227	0.6180345744506188
MAFbin5	522990.0	0.2827462	-8.11491229768535e-09	3.558642092116315e-08	4.427942457141398e-09	1.7064545332345915e-08	1.4045915541771592e-08	1.8892977848850023e-08	0.04286375166046004	0.012006480540839196	0.0310806451793343	0.005690247902717503	0.0407458353142669	0.005671831229625535	1.1163313	0.17068727544226106	1.1380913278268698	0.2130551441528781	0.950809425238639	0.2734170019892068	0.8970931200245962	0.16266189512709178	1.0525417432114266	0.14966806871907698	1.1270243358491567	0.1973846882296451	0.5206166834415669	0.0003046107109505431	0.0004311948005950238	0.48074450550871917
MAFbin6	551606.0	0.28664273	7.380581923399632e-09	3.152542760176402e-08	1.3877174076526444e-08	1.642800562251523e-08	-1.811532701623264e-09	1.8324220363297172e-08	0.05382538222991797	0.011428318764277627	0.038085020135857336	0.005500259685570077	0.034532982483827745	0.005258256952432861	0.762717	0.1094063845700912	0.719307149849112	0.13283334201659347	1.147946657517263	0.24414767720291577	1.0452155775791234	0.14956921566699286	0.845305696902974	0.12858495848999685	0.7123124858337979	0.12736395151320698	0.024981382340667935	-0.0008940448018205929	0.0005106488895680895	0.08152103647523079
MAFbin7	568600.0	0.28967172	-7.192202833294914e-09	2.8557456843714135e-08	9.543911438925079e-09	1.686596995398304e-08	7.047163741447093e-09	1.849781838814124e-08	0.046844245322511684	0.01043474654542111	0.0363104107140491	0.0061902468671927655	0.040286517063449545	0.005573792633944674	0.97682333	0.1450163013378985	0.9690468162632336	0.20378948558545434	0.9610534626250017	0.20518409544438654	0.9753977153341169	0.16797602458530458	0.9576028864061785	0.12857306022157508	0.9596236416203943	0.17757080982920873	0.820360357245645	-0.00011077896762022306	0.0004689359705646114	0.8134934918097896
MAFbin8	582884.0	0.29311082	-6.909976590918632e-09	3.102628554074727e-08	2.2289578183176673e-08	1.744036204343047e-08	1.6767147670293525e-08	1.8891702424639334e-08	0.04770756076613246	0.009675889010465758	0.0445110234608926	0.005968437566820906	0.0466798270835867	0.005944842759817889	1.0129822	0.12848542674987537	1.0164543947831304	0.1936396172168155	0.9610045856793668	0.2022672779129866	1.1658110044637147	0.16702223612871697	1.0819061785062074	0.12858570565904728	1.0065702208528575	0.1690368949609954	0.9690341476655902	2.3631738654049037e-05	0.0005152487180482024	0.9634640656594962
MAFbin9	593862.0	0.2955023	-1.974063223997291e-08	2.93246742444353e-08	-6.365222793291991e-10	1.6771448230201713e-08	5.445259354530663e-09	1.8679653379649608e-08	0.04114610018396796	0.009696170698659318	0.03177293252877558	0.005291415482372299	0.04096001923250656	0.006229273136423905	1.1328363	0.1664541472530688	1.1798806087418963	0.2503831023281417	0.8191399959302329	0.1966342173314492	0.8249567403694289	0.14036557945228714	0.9313645668937649	0.12318328343912664	1.1684072507500216	0.22097357218294245	0.4468937598869407	0.00033613947762003147	0.0004071138688358816	0.4099831555480322
MAFbin10	580138.0	0.29232687	5.084729526316778e-09	2.8032346222062188e-08	1.0499607405733968e-08	1.640697888660725e-08	5.632788901976937e-09	1.6144038994525545e-08	0.055106192098124666	0.009632102155506332	0.03789158609768701	0.0055534871265675466	0.04046204954321951	0.005401764942217281	0.885475	0.11873782155646982	0.8423610247798603	0.17098543082163217	1.112274040853237	0.20056232553719228	1.001785331954108	0.15517211255135857	0.9423851266888946	0.11767523874250105	0.8341697641352708	0.15032125108227548	0.27128462794244057	-0.00047816776446460885	0.0004895054732257888	0.3298351255498111
MAF_Adj_Predicted_Allele_Age	266666.53	0.8598587	5.704979599840954e-09	1.0438307995741525e-08	7.159492998454198e-10	6.242797390143551e-09	-5.994854834767693e-09	5.944171821425925e-09	-0.016118140405903876	0.03636170887048869	-0.03285687616502002	0.02168350904751208	-0.04439897566064755	0.01893609876325701	0.0	0.0	0.8599287198647396	0.16263911653553664	-0.3905867202907187	1.6117688500158192	-1.6970013816680067	1.2543218264101457	-2.232774829389101	0.9402202694406395	0.8515666279908651	0.1531600173703416	0.3336521609997254	0.0013934997210516202	0.0015333960764656264	0.36457240935774227
MAF_Adj_LLD_AFR	222776.7	0.9048148	-1.0114578508080285e-08	6.703175792210914e-09	-1.1830743495977458e-08	4.2601806526931796e-09	-1.6378429279484408e-08	5.561765714645617e-09	-0.09267186219452227	0.023090197141071765	-0.09307034021345668	0.01132065830406805	-0.11854320718677136	0.01740595290940828	0.0	0.0	-0.02083111301642113	0.37426301525677175	-4.857077983161997	1.1354794316711745	-6.575843156153882	0.7357521559313417	-7.226404303761264	0.9547458415267647	-0.020628547760889515	0.3725880138919881	0.006716363374164702	0.005114980298121435	0.0030460680028430165	0.0946809952352421
Recomb_Rate_10kb	9089271.0	2.4345734	-7.1455286132504625e-09	3.2486231482664607e-09	-5.096641775281796e-09	1.7876209401634924e-09	-3.6200911157635574e-09	1.9763750636059285e-09	0.6830584695943995	0.12976462305873362	0.5288550234759432	0.062039998137765714	0.7045890081755619	0.07312918864352735	1.1722996	0.14962694844191218	1.0590436368427552	0.12919420360649705	0.902496135393316	0.13684095544452923	0.9120759214625173	0.08799156345005366	1.04813116268393	0.09269309861254878	1.0487453179412602	0.03293136122483724	0.14039873361368604	0.12849518935652404	0.08503630266984949	0.13235875790974694
Nucleotide_Diversity_10kb	27144004.0	2.3602936	1.0617842161053659e-09	1.8821986191852602e-09	-9.595926275807187e-10	1.6067941421837872e-09	7.726324025014719e-10	2.116628206039195e-09	1.9915758049302996	0.15532183938661417	1.45772346432368	0.0958798140647289	1.794583685693299	0.11909043213341684	1.0532409	0.06727526464704604	1.0113241466493732	0.10895102515879163	0.8721083816270113	0.02237770310381312	0.8349550386098343	0.025557085840800717	0.8910112171807252	0.030934540884927416	1.0014898601170197	0.010583655230120446	0.8881941097109636	0.27941089538391806	0.16183294221616207	0.0858023843352238
Backgrd_Selection_Stat	1033878.25	0.18124893	6.404144770044695e-09	2.6702549504875606e-08	1.3198135029313107e-08	2.3511745439463994e-08	1.792129644684337e-08	2.2088380902118843e-08	0.10335511006855365	0.006055075043154076	0.08401333947492978	0.004082592131370222	0.0870455027332844	0.004646862884404576	0.9341277	0.04467080584061627	0.883115661635971	0.08426265462278679	1.1812250121808896	0.0477210265921343	1.2476221002348074	0.03663689473492388	1.1370201743711013	0.03933779716953839	0.8745280960305113	0.044894669110096805	0.005701259921561341	-0.0012073111473961343	0.0004764637848833478	0.012050493296913878
CpG_Content_50kb	59057.586	0.0054304916	2.698396883715759e-06	1.5897778666840168e-06	8.79038509538077e-07	8.633910510980058e-07	8.235955419877428e-07	1.2373743629723322e-06	0.005533499591377387	0.00037992231125855434	0.004277921824611185	0.00022778305532358687	0.004800690154892837	0.00023596883111791115	0.98670495	0.05431416847433048	0.9723396541441842	0.10719433386394528	1.1158816248736227	0.02581033050319447	1.1228814300650236	0.0227901507712973	1.0972488803430895	0.022352296939275998	0.9628844593905493	0.031182552993358956	0.23535974631978718	-8.91732160928604e-07	7.692804456036999e-07	0.24777309785518487
MAF_Adj_ASMC	-5053.1484	0.90671164	-2.4944517562630608e-08	9.262432598688974e-09	-1.0713458564737266e-08	5.4179341013593785e-09	-4.0430343517527945e-09	6.5571548191201146e-09	-0.1747125210709268	0.032348463352982276	-0.12652943835500574	0.019681377182604588	-0.09126482346416871	0.023848327538718222	0.0	0.0	4.274782434342674	2.8511586554196144	415.18339159508514	77.93866619529223	390.4790032327844	62.41957442482451	245.07611332639587	68.19215130913234	4.233213729133688	2.7411628008441458	0.23960554686112734	-0.014268737057759103	0.004689262781501727	0.002659640973527555
GTEx_eQTL_MaxCPP	57742.695	0.075029455	-1.999764691618111e-07	2.4086929784061795e-07	1.283025312659447e-07	1.405402940690692e-07	1.832024736359017e-07	1.5928775098927872e-07	0.001200753876803682	0.007634773363375646	0.010394710374367545	0.004532573071770434	0.012106299800104407	0.005241645638131581	3.4267168	16.559915851249134	1.846746269073389	1.0023100860073295	0.48838477000030656	1.5760997685748157	2.8372490731655335	1.2260640253623194	2.827378241351821	1.1899982099954993	1.8287881969529978	0.982382898675987	0.3998774898708619	0.00011775047260853322	0.0001134545938058652	0.30059267138879364
BLUEPRINT_H3K27acQTL_MaxCPP	87670.586	0.084938236	-6.458595436242831e-08	1.9771832171500137e-07	-2.0577323311954387e-07	1.1091287177578124e-07	-1.2553044825835968e-07	1.3008735777475522e-07	0.010249513120411639	0.007015179940784854	0.0020022617010462384	0.0040428120802597665	0.004795741032758509	0.004830737291856639	1.0586288	1.194056525495576	0.8724956369639161	0.5593343930330252	1.4493817467575663	0.9574881868082328	0.4330636172109011	0.7201613860082241	0.7329896463619686	0.7411689074134905	0.864011342269125	0.5424806928336603	0.8023207289765772	-1.301001639520211e-05	4.3989843392370904e-05	0.7677290359828843
BLUEPRINT_H3K4me1QTL_MaxCPP	72443.734	0.07606814	-2.4734001513593284e-08	2.3473964461118157e-07	4.385994500921697e-08	1.2357108403193706e-07	-6.764614823850934e-08	1.4400445991213928e-07	0.009362543819739774	0.0071550661827796316	0.007825398460890922	0.0036509398987191726	0.005230782655982467	0.004132972061497471	0.611106	0.35834338370272323	0.6524790211395174	0.2962573511418195	1.5629162187944854	1.1845508038767212	1.6728110569689896	0.7923776558013995	0.9855181634664586	0.7832863758924966	0.6461342051163911	0.2825554615425146	0.21190255740047803	-5.2096829971262335e-05	5.8183756276583806e-05	0.37166337045804987
BLUEPRINT_DNA_methylation_MaxCPP	168586.23	0.118034825	2.3380778202408692e-07	1.5027364952402422e-07	1.3650860353209282e-07	6.084800219241515e-08	1.2638855650948244e-07	7.1174703464294e-08	0.0386288784963317	0.011869817039436962	0.02640677381857418	0.004711803863521823	0.026359972002708253	0.005687465550664532	0.8253368	0.1641790175747907	0.8206496736492359	0.18006550021888676	2.5579834310341476	0.8287424434645274	2.3745772446924693	0.43773223837390784	2.1073268556867455	0.4367351171327889	0.8126695378440271	0.16757323476408095	0.26495657223363267	-0.0003481722458454193	0.00035995491355374985	0.33458500585505124
synonymous	18393.0	0.055772867	-1.102975261346728e-06	5.935211788710149e-07	4.965624498254329e-07	3.213002344182314e-07	-3.483901309664361e-07	3.1559818580717547e-07	-0.002621319254245082	0.010055694811163394	0.016629179184426548	0.006296544278360277	0.001196725905771813	0.0048277982610278585	0.0	0.0	0.6520809778321929	0.35651103195402156	-0.5143711885631983	6.512148351077709	13.784589928637779	5.21355696184821	0.8993071651322763	3.5420637039665572	0.6457400324493053	0.3386474257493334	0.29678262172637826	3.595116951530523e-05	0.00016229405368170288	0.8249157139012695
non_synonymous	15994.0	0.05202003	1.3938311838046502e-07	5.266544462756428e-07	3.3301117241535394e-07	2.903576330481883e-07	4.560700688216457e-07	2.7659140755531553e-07	0.014063960104229249	0.006709652194561659	0.009301831770127209	0.003942444103418793	0.012162612589565351	0.003967269060553173	1.0633808	0.3367342221014945	1.0542901242509337	0.3981060013885201	10.727412203300307	5.018099384431258	9.18379514495717	3.8714632675550593	10.465059316390688	3.3936367864516566	1.0440380293074232	0.38646824080644354	0.9093923649902906	6.906548089460825e-06	8.687887668961175e-05	0.9367177694086064
Conserved_Vertebrate_phastCons46way	172010.0	0.16633093	8.692177644320509e-09	2.1891091250836325e-07	-6.096273352795833e-08	9.7801681420151e-08	-3.0725225030892034e-08	1.0313083009805268e-07	0.08255304005204886	0.02825929455401529	0.07633434670283612	0.020044782674791792	0.049006615567689614	0.018227257957498424	0.61734533	0.17675761728428935	0.8130309727713205	0.1256380720080591	5.26203646044308	1.8971052552187482	6.663314167381091	1.7540279932204248	3.885867307654371	1.493800805663041	0.8051249224981203	0.08978116280880641	0.031148711411389973	-0.004076637105557555	0.002349673433435633	0.08429252981561097
Conserved_Vertebrate_phastCons46way.flanking.500	2217162.0	0.4753747	1.2657331183163478e-07	9.111283105767143e-08	1.346569789006935e-08	4.278611243080377e-08	6.431892529690231e-08	5.021443527652991e-08	0.3115064978397047	0.04828107264536823	0.19092883813355532	0.031159954367916572	0.24746548664454554	0.04375402956326887	1.0147179	0.13041744852747086	1.0106026841660793	0.11839648693669416	1.8016003404473104	0.2551911560344222	1.3304510000736236	0.21016193262334495	1.5064925815329613	0.2344193857567883	1.000775413256567	0.054287269217421545	0.9886180977449097	-0.00010994209037362007	0.01401019309176569	0.9937466914623296
Conserved_Mammal_phastCons46way	124752.0	0.14275599	5.284936719363031e-07	4.580170980261755e-07	1.8539424218033673e-07	3.3863392445709906e-07	2.261698739403073e-07	2.434479142721102e-07	0.09050408326065072	0.02908713109576006	0.0813754599176835	0.02141336891589454	0.0539001677828959	0.016471641806324697	0.6280718	0.14610763942540764	0.8263055271700814	0.12058282049971827	8.65962218753225	2.6833450667109355	9.737637547418617	2.5866796377925163	5.889450019110141	1.8478610874229993	0.818270392891541	0.0747899061635424	0.015991575483283338	-0.004577514919248574	0.0025464896760486896	0.07375986202163465
Conserved_Mammal_phastCons46way.flanking.500	1866074.0	0.4729675	-1.2591677034379245e-07	9.943226331188271e-08	-4.901703576365435e-08	4.673529474530369e-08	-9.901194175654382e-08	6.346269287860196e-08	0.23296065688575066	0.04407520274587125	0.16206093997742652	0.02738838204904144	0.19487764922096595	0.035084826028242255	1.0029553	0.14829754298749506	1.0063396720734297	0.12793265617553828	1.469628476716544	0.2814441218711041	1.33047934560426	0.21701964562898052	1.4103269084778756	0.22849528372622527	0.996553855412339	0.07455759676222397	0.9631802640692475	-0.0009858240014058925	0.010486756445489468	0.9251985204987883
Conserved_Primate_phastCons46way	112279.0	0.13561118	3.5880532323062653e-07	3.3542556820975733e-07	6.712772346872953e-07	1.960475941586992e-07	4.714028705166129e-07	1.420939241825181e-07	0.07760432870606049	0.02962361643122485	0.09738383068264164	0.016931653490994666	0.061250069226026674	0.015468250186968627	0.70456356	0.14130856679855924	0.8081207634210925	0.12174132112900697	8.12105282478239	3.14377271701559	13.04906758815786	2.4089659305129745	7.443486578761451	2.005126802340821	0.8002624608515776	0.08936881776723642	0.02653031447565235	-0.0038846542518041365	0.002687763832506995	0.1499434845914267
Conserved_Primate_phastCons46way.flanking.500	919952.0	0.35623983	9.5004423883438e-08	9.408836376678664e-08	1.4396647429748555e-07	5.100782018985228e-08	1.9875920997947105e-07	6.111009298592762e-08	0.18422713963055531	0.057326334338133556	0.15596329117617266	0.02938423761109442	0.20292367183823823	0.03970258817561261	1.1971394	0.16366507988300594	1.0861569789285535	0.12305967698918832	2.383662766654851	0.7229951596067203	2.589086768883	0.48309832718217804	2.973083157582203	0.5246775840693719	1.0755950053167416	0.05916849689145537	0.202870999964186	0.011514613289099529	0.009221319321160699	0.2132437132049172
BivFlnk	79127.0	0.114512786	1.9090008152033988e-07	2.517203370189236e-07	4.2419833334861323e-07	1.1676370803570535e-07	2.3767870516167022e-07	1.2878793143045186e-07	0.03547111108523319	0.019243080178489608	0.04653807835085489	0.00867053311654397	0.03267330197221619	0.010624953251018282	0.80417657	0.21053040718965546	0.8547060266654909	0.15120409230155663	5.520747380938113	2.902173917874827	8.94181776935834	1.701310789379866	5.663401330659389	1.9008951020617373	0.8463947211409408	0.14248637533628686	0.28232322147492317	-0.0006382602427582379	0.000817461366851768	0.4358577109361568
BivFlnk.flanking.500	103399.0	0.13049336	1.8945902979794482e-07	2.4789144958958786e-07	-7.206568852780038e-08	1.0869601396734652e-07	-2.5304439432716208e-08	1.962180817827175e-07	0.03114528650249735	0.024339925555922407	0.0035596232371959535	0.01083477166311218	0.011108408439729513	0.019342304332576825	1.0550029	1.4806677039030165	0.9535966446367898	0.1792109478787142	3.4272298715369933	2.7751772615566357	0.5120110620089682	1.6317062991312432	1.3912559285789814	2.547624351013902	0.944323710068067	0.11962172514048959	0.6421280145795749	-0.00018397290553062362	0.0002409848674920336	0.4461164766365542
Human_Promoter_Villar	89355.0	0.12143192	-4.3590375753410626e-08	2.0055240668170882e-07	7.129779078240972e-08	8.542530594013442e-08	1.2058373854983984e-08	1.0464905386697865e-07	0.02473955029804229	0.01199773973015349	0.02792350131086066	0.007938301240762925	0.031042951240950974	0.007287632992310787	1.1810877	0.3013537522312685	1.1577709176427078	0.26047575520564237	3.410172541325138	1.5965983121354768	4.823418740016144	1.383178462279416	4.737898501901616	1.1145107998722956	1.1465125580152364	0.2483681152931308	0.5559263375870498	0.0002555892057949958	0.00037132350148666823	0.4920532109989355
Human_Promoter_Villar.flanking.500	20976.0	0.059526876	-1.436496148699007e-07	4.321548487951077e-07	-5.259777822175238e-07	2.7008746883439017e-07	-3.880383303567214e-07	2.3259305237388617e-07	0.0019414294092462271	0.009208712643504638	-0.003300600084562339	0.005467761791576813	-0.004746039174340525	0.004773850450078146	0.0	0.0	0.5485444712890535	0.5273810833139005	1.8594240974755296	5.229249641313786	-2.1299953825876576	4.05469687630169	-3.0855603562661695	3.061432098646428	0.5432103323542049	0.5161589378169733	0.37723616535557625	2.0970179920527127e-05	5.0599184014514124e-05	0.6790003975184962
Human_Enhancer_Villar	196486.0	0.1775746	-7.122390144331803e-08	9.119813881852679e-08	-1.1763079754700811e-07	4.639604256340135e-08	-6.58468479741714e-08	4.798706143560594e-08	0.03578332379988864	0.015444713250878778	0.019622426131093197	0.008199081103774222	0.0268832820703731	0.01199623303221221	1.0145316	0.27682841906612266	0.9985756669048252	0.19087563356305112	2.1412019835697507	0.9311530032454589	1.530992274546861	0.6360935049943631	1.834413153706611	0.7998616514939052	0.9888653487391672	0.16555340696437237	0.9464445099705623	-6.730602028336185e-05	0.0003721886198438936	0.8566784062025103
Human_Enhancer_Villar.flanking.500	57606.0	0.09804877	-1.2125538262353075e-07	2.559239646870992e-07	6.099178051499621e-08	1.3241370311334322e-07	-1.3830597822561685e-07	1.2040918306865933e-07	-0.0013076795196549735	0.013885119526904199	0.011906154689052945	0.008173976204838111	0.00038103267857637034	0.005965792708817242	0.0	3.0693597771261176	0.7693246458404464	0.3178830467459346	-0.03592160986776105	2.872030970335136	3.1990028753523334	2.2020880233578555	0.11564812640047739	1.40053437664917	0.7618436032601199	0.28459698847186626	0.40369764085836035	-6.129569083370199e-06	0.0001660996157285017	0.970599363980881
Ancient_Sequence_Age_Human_Promoter	24444.0	0.064224355	7.09256823938631e-07	5.99993541072763e-07	2.4886614369279414e-07	2.9737813633801125e-07	5.269437792776444e-07	3.52682462789744e-07	0.02461195061822139	0.012245554473175614	0.01515481887705105	0.006013661799196851	0.017111006912243765	0.006582999354916371	0.8859866	0.26246902605575606	0.9061129519706981	0.21292551827153627	12.261224604676041	5.997219777019651	9.567427457902502	3.887117680711296	9.527240733446826	3.7040762844176207	0.8973017568362008	0.20736322400889154	0.6209646114184006	-0.000104103008566783	0.0001999568376548783	0.6032051379949603
Ancient_Sequence_Age_Human_Promoter.flanking.500	31311.0	0.072615296	-2.864776433852967e-07	4.2040014136546233e-07	2.7115099499042117e-08	2.396150478034542e-07	3.569541888737149e-07	2.3671309179462696e-07	-0.0035159551765314113	0.011081865197383783	0.006525324547749572	0.006532664315568063	0.012098466965013306	0.005989657078612971	0.0	0.0	1.968688118116916	1.0413795680954565	-0.9990650379625121	4.224535828325821	3.3573354382654106	3.2374947574663597	5.220834417215022	2.5762417722191504	1.9495442628944877	0.999464055055596	0.34323748689937794	0.0001455981987378671	0.00014724542961628794	0.3239553856502757
Ancient_Sequence_Age_Human_Enhancer	30357.0	0.0715048	1.2806573295165435e-06	4.974326088813541e-07	3.4926327430184756e-07	2.938001273378177e-07	6.384435096151719e-07	4.128155239868647e-07	0.042799005232339454	0.013896721962347244	0.014479023638282908	0.009096490932557327	0.0215276271763189	0.011120846501451504	0.86478806	0.3084149310764097	0.8769106310354091	0.18702136947799786	16.85640913479514	5.362606259801358	7.3537298273062675	4.703834003680502	9.496932142402787	4.827618306424721	0.8683834041938068	0.16584870461513704	0.4283768613267802	-0.000225959997410696	0.00036262076031158384	0.5339123632363645
