ANNOT	NSNP	STD	TAU1	TAU1_SE	TAU2	TAU2_SE	THETA	THETA_SE	HSQ1	HSQ1_SE	HSQ2	HSQ2_SE	GCOV	GCOV_SE	GCOR	GCOR_SE	GCORSQ	GCORSQ_SE	HSQ1_ENRICHMENT	HSQ1_ENRICHMENT_SE	HSQ2_ENRICHMENT	HSQ2_ENRICHMENT_SE	GCOV_ENRICHMENT	GCOV_ENRICHMENT_SE	GCORSQ_ENRICHMENT	GCORSQ_ENRICHMENT_SE	GCORSQ_ENRICHMENT_P	GCOVSQ_DIFF	GCOVSQ_DIFF_SE	GCOVSQ_DIFF_P
TSS_Hoffman.flanking.500	97052.0	0.12654002	1.9398299855311052e-07	2.2087914430812816e-07	8.74004300044362e-08	1.075876099321249e-07	-5.225325594437891e-08	1.3836236689712678e-07	0.039775272987583946	0.01790535844436496	0.02468117763579484	0.009590001299453	0.01248234239167033	0.010788444496529786	0.3983883	0.274106876457079	0.6349593251829042	0.14685084556036507	4.997896014239581	2.2389202291058954	3.9669425729131507	1.517330966173488	1.7990627575747506	1.5369157554516875	0.6308910307155315	0.1461194508327391	0.012313407733099746	-0.0009038410416564363	0.0005285640094734803	0.0888256878738638
UTR_3_UCSC	65592.0	0.10448214	2.616543781641667e-07	2.107889400804197e-07	2.408235673101444e-07	1.3598092607480794e-07	5.080769227561177e-08	1.3519442632059508e-07	0.038122365249689066	0.010970141533467261	0.021171565283995636	0.005812732127647394	0.015472902725442142	0.005405756963266848	0.5446348	0.16699302862931584	0.5542544502172564	0.14959761347631687	7.042725285992826	2.0021295690884946	4.859580055508581	1.3903600115917922	3.134186030201239	1.147313193248867	0.5507032458740712	0.14476380751207213	0.0021897350322137576	-0.0005984589387369452	0.0002893675537665412	0.039917849237031344
UTR_3_UCSC.flanking.500	90191.0	0.12197735	-1.170798142879903e-07	1.3677316701432574e-07	-1.0909376868539766e-07	6.190971646446997e-08	2.8647438199413955e-08	7.567754067849819e-08	-0.0022460659789932617	0.01126832372671145	-0.0009897151075326533	0.0057106137361730815	0.008441573309320122	0.0062566749383623655	0.0	0.0	2.024196989085933	1.134513276652671	-0.2518631653329607	1.4863536654401341	-0.10284431218738915	0.9828613801513737	1.302562088899166	0.9349147952129239	2.0112276080799947	1.0897096634265677	0.3545426694473819	4.156556388178022e-05	0.00011464949810303411	0.7173297977442696
UTR_5_UCSC	31994.0	0.07336792	-1.4556897554030002e-07	2.8876851843051554e-07	7.377150268439436e-08	1.4688774285787076e-07	-5.004318026635701e-08	1.3140814303369552e-07	0.00822000592422139	0.009328971955916466	0.009903086421636554	0.003918603619714395	0.005262267048710226	0.004010435543122333	0.5832457	0.512457306252905	0.708112648903604	0.31962590369047345	3.0405285435381075	3.457649766960062	4.844539765470132	1.924985066120958	2.285213662241428	1.694727764209313	0.7035756484099405	0.3030662624347781	0.3292201639371184	-6.767184276992226e-05	9.569122785908441e-05	0.4802759651901889
UTR_5_UCSC.flanking.500	125288.0	0.14305557	1.9686885366354545e-07	1.4105457069035765e-07	2.5888763133252723e-08	6.443060840410908e-08	9.223692387649862e-08	7.873745744291227e-08	0.03716894017141552	0.01592183964155731	0.01660428558907159	0.007084101558601564	0.02105280482080782	0.008227789375999514	0.8474416	0.29007970023243973	0.884863429744987	0.20116206455999802	3.5898546235184	1.4794925846930058	2.056505537658945	0.8854665053861766	2.2724473598926163	0.9074567174802103	0.8791939563585225	0.19386709975033167	0.5339070460389228	-0.00021830352141886787	0.0003592225173736985	0.5440719560430498
WeakEnhancer_Hoffman	122514.0	0.1414856	-2.246877528477853e-08	1.9517463556439907e-07	5.653539858485601e-08	9.532608657991659e-08	6.182936118648286e-08	1.028046909823388e-07	0.01304743262242382	0.023321067436023257	0.02028256912784084	0.010499619231704409	0.020328387831025398	0.01128597775990523	1.2496227	1.26614210996967	1.0546570422395403	0.24175350610694088	1.3294724010384116	2.264178083848634	2.506331123544679	1.32516605946422	2.241117040923837	1.2306334049750052	1.0478996717439062	0.20484453241197345	0.8153540220618225	0.00010053220968678515	0.0004874116916172703	0.8368008138895862
WeakEnhancer_Hoffman.flanking.500	397920.0	0.24768068	1.5360897975824628e-07	9.30486905303951e-08	3.981370966243958e-08	5.5494574269232544e-08	4.9414609293307876e-08	6.526686036067986e-08	0.10436784115007816	0.03286103409434836	0.05300517716272654	0.01787622936334175	0.0646185763944749	0.022795937098196647	0.86879015	0.23222873028295804	0.9298655742555862	0.14617463943906034	2.9519914521527486	0.9723648397044026	2.0556285200915614	0.7035606077418355	2.178410190352546	0.7429482641503423	0.9239077643280691	0.11062629870379397	0.49235993593730454	-0.0016216120267855162	0.0024165557346007764	0.5029714713131832
GERP.NS	10151939.0	1.5461404	1.721840092727689e-08	1.2532120230446253e-08	1.6146195491728577e-08	7.78401787471239e-09	1.8815436320096524e-08	1.0623829815870067e-08	1.6183544624125168	0.13316344813227102	1.300875256785213	0.08146394241726795	1.329826561363666	0.092243711502026	0.91651666	0.05358489726545107	0.9553483440036475	0.09754644941793472	1.8738406547738593	0.1252867739124792	1.9644544445629841	0.10376341872947903	1.7717282965507049	0.09575388488434187	0.9492272615528873	0.02279377708813393	0.027035232539837528	-0.3550805064943465	0.17733707324457554	0.046610983234266934
GERP.RSsup4	47489.0	0.08919732	-4.275594562841434e-07	4.734857270705106e-07	-2.0034519820910646e-08	3.3076548788812943e-07	-1.607400292868988e-07	2.7669341307046125e-07	0.015542894692116857	0.019961354510118476	0.027916728641277404	0.014254711811528457	0.014743931212010739	0.012335442024631632	0.70780736	0.45509768349001795	0.8933657988342429	0.17184606510324046	3.98321996767123	5.0066001609218	8.916733673613754	4.5937631593980415	4.260297103810667	3.575877639245928	0.8876418492951282	0.13763060191376955	0.4152619900836574	-0.00023612798765321633	0.0005056626286165742	0.6410340267246746
MAFbin1	341456.0	0.2287102	-7.467275686678931e-09	5.141139780562298e-08	3.122936353960881e-10	2.507115581806829e-08	2.9148480962248868e-08	2.6700837096882424e-08	0.02739386392157174	0.01382289009498752	0.018054556567834334	0.005988570838564941	0.029813954031649013	0.006283383427388619	1.340601	0.3763657004942966	1.263730689199123	0.3070956204325621	0.8536102010400027	0.4711519235256165	0.7523501712196354	0.26690518869320934	1.1754358006615289	0.24338907967090556	1.2556337476042627	0.2623986580474272	0.33113056538625374	0.0003574390117839797	0.0003286490625636319	0.278086849193218
MAFbin2	393731.0	0.2458938	-3.061005449112031e-09	4.401787734309437e-08	2.6977200917599475e-08	2.2025435697514695e-08	1.2781442570997115e-08	2.2834816704175864e-08	0.03392286571424921	0.01393972832831501	0.03216222002535605	0.006769078522413312	0.029166926772038613	0.005986168819109732	0.8830217	0.24410971803560602	0.8904136363882483	0.23203528250601457	0.9506369534903145	0.4078347981462052	1.2113612802551077	0.2472861895121515	0.9986273844512542	0.19934945763438347	0.8847086018656858	0.2077429823192104	0.5795375295726646	-0.00027412795406483374	0.0005344781445598131	0.6085978408696104
MAFbin3	454420.0	0.25976774	-1.1346460659922286e-08	3.3314037750642456e-08	5.2206909906260535e-09	1.6908547451066624e-08	2.4309604995664813e-08	1.8520934119692356e-08	0.03477176063190524	0.011605799024691704	0.026789860687707643	0.00592841986266388	0.03908315637283616	0.0056512012335936685	1.2805338	0.2396196236977537	1.3234472648032671	0.29872075491526634	0.8568659860655894	0.2911186060586186	0.8895830640951164	0.19498354983296154	1.1632870772587975	0.1609524637460251	1.3149677087565745	0.251069420562858	0.21113015069293395	0.0005712921346312855	0.00038183980814919527	0.13619711381396815
MAFbin4	501655.0	0.27175236	-5.410667025529392e-09	3.354362831942126e-08	2.3381033997793566e-08	2.111148589278855e-08	2.3901693069205976e-08	2.03031742529447e-08	0.041697204922305456	0.012281507059785703	0.038652984539517835	0.008126978327391208	0.04341102860734784	0.006991953869089334	1.0813221	0.15860164038354155	1.0854919362815507	0.18638714711467008	0.9426655224699023	0.28164252057281874	1.1511333760256703	0.24483286337230398	1.1672706239128445	0.18221136084439105	1.0785370012745252	0.1596474415109181	0.6233038074849042	0.00024121947064405735	0.00047441512201015014	0.6116964121941781
MAFbin5	522990.0	0.2827462	-7.11473413517183e-09	3.5504015727383376e-08	4.8489661175210585e-09	1.6913725531253476e-08	1.4679234716652445e-08	1.881144839899207e-08	0.04280077455126165	0.01197297947558005	0.031038757439847596	0.0056406558106134414	0.040748827087738915	0.005615336868737117	1.117988	0.1710807444873649	1.1390206182658145	0.21414062859171085	0.948064938308582	0.2721899317434323	0.8937213306347269	0.16040531113776776	1.0517815160126842	0.1483363004718036	1.1317227157140575	0.1989506576924081	0.5086812251698891	0.0003130640533447304	0.00042923772178839875	0.4666458428303688
MAFbin6	551606.0	0.28664273	8.807060858373461e-09	3.1535222433376475e-08	1.4327535602376429e-08	1.630366242011405e-08	-1.142945627030656e-09	1.8298347725931308e-08	0.054028922652064194	0.011383140415151016	0.038063855998248394	0.005516711698733541	0.034598566236963745	0.005253763903657978	0.7629368	0.10910038722803898	0.7170680645338098	0.13266759961483904	1.15126978145272	0.24307320057783566	1.042182231088751	0.1494164521871167	0.8464893728844544	0.1281536975669271	0.7124736851397719	0.12786298219975428	0.025627194528074382	-0.0008895673602470611	0.0005091070893220719	0.08212634543345376
MAFbin7	568600.0	0.28967172	-6.642220107266894e-09	2.8510029892458988e-08	9.705463099862754e-09	1.6819342363305623e-08	7.453956563097108e-09	1.8478145236144883e-08	0.0463718007656867	0.010418180894888645	0.03598391079140237	0.006206702475485644	0.040086378187991545	0.005584769132953456	0.9813313	0.14634759051671048	0.9736526384425301	0.20568763598176246	0.9514019748061641	0.20480931566419536	0.9645898132825586	0.16794862154923476	0.9524259848152343	0.128947768313774	0.9674142772042296	0.17974478244672482	0.856325378463048	-8.898080886235427e-05	0.00046205402426819774	0.8474869313982409
MAFbin8	582884.0	0.29311082	-5.626983323736567e-09	3.103658841041579e-08	2.3313305064220913e-08	1.738017196828423e-08	1.8129769685515384e-08	1.8824692915586638e-08	0.04768479312754529	0.009686011074847891	0.04468306382161391	0.005945545009713246	0.04705042310152495	0.005935359486587535	1.0193002	0.12896654232813115	1.0245117911048671	0.19541427899500607	0.9605348428756435	0.20193168922067045	1.1680126397088886	0.16652132428729108	1.0901217486822896	0.12795970509335802	1.0179475664589666	0.17127805709858754	0.9166510471165616	5.8360747754314986e-05	0.0005159363516114675	0.910052479474827
MAFbin9	593862.0	0.2955023	-1.8121541600635283e-08	2.9301624238087243e-08	3.884421950761663e-11	1.6712531802909325e-08	5.956410475960183e-09	1.868284371653317e-08	0.04128748891785998	0.00969012605912813	0.03171093465390855	0.005296196810626536	0.04080616461454104	0.006218150753032335	1.1277479	0.16610565587473156	1.1717640597972943	0.24985072304879433	0.8212550620601855	0.19578657730475274	0.8215881600854015	0.14000329723657604	0.9275635258299041	0.12311728857619758	1.164256364339532	0.22081488287118575	0.4578358187476326	0.00032611436539474394	0.0004059031526301944	0.4226854268047493
MAFbin10	580138.0	0.29232687	7.209413066533443e-09	2.795171560876497e-08	1.1798062971024592e-08	1.6335102159814596e-08	6.475044944664887e-09	1.6131666669139122e-08	0.05535954008562031	0.009559391575375708	0.03803669429319442	0.005530551234257663	0.04037817858717337	0.005374742246208058	0.879932	0.1171178289679037	0.8330061203789391	0.16868787581176953	1.1169319541576603	0.1992426891196253	1.003691828014891	0.15420006852868615	0.9402960658039613	0.11745696109923891	0.8276689057631068	0.1489281911069552	0.24860134103345555	-0.0004961101012331546	0.0004870667906137944	0.30964535370759516
MAF_Adj_Predicted_Allele_Age	266666.53	0.8598587	5.790007584494106e-09	1.0391709714951958e-08	3.6941874559381915e-10	6.2356657615225686e-09	-6.001443342285029e-09	5.931236835010623e-09	-0.016681721892673147	0.03628849878523373	-0.03485258558815805	0.021558979924401825	-0.04525591696102436	0.01885222067338464	0.0	0.0	0.8585898196948446	0.16237911139302771	-0.43837377033788827	1.6050716703786316	-1.8083123425998862	1.2421960290748981	-2.2764040144389175	0.9353306631639613	0.8530886858825317	0.1548402370481949	0.3438767528753566	0.0014149203131048151	0.0015708984802971242	0.36883250557427916
MAF_Adj_LLD_AFR	222776.7	0.9048148	-1.050819076198195e-08	6.715472622431662e-09	-1.2196755605486942e-08	4.270152231811153e-09	-1.6654174928021348e-08	5.54688650566959e-09	-0.09321797433517046	0.023235369315449797	-0.09328899461162485	0.011411825493193355	-0.1182677781175479	0.017388425842365773	0.0	0.0	-0.016357930482353095	0.38088841542820534	-4.85971647274078	1.1382410121173014	-6.563792877563664	0.7387854629784105	-7.2009835178588	0.9540119170464882	-0.016253122386086685	0.3805736421554362	0.008204444425098378	0.005011194173459375	0.0030359184572653504	0.1003903904731851
Recomb_Rate_10kb	9089271.0	2.4345734	-7.051393247081705e-09	3.2392935001013257e-09	-5.0382511496138704e-09	1.770162016967447e-09	-3.6807579206765695e-09	1.9630150838167992e-09	0.6858795872086991	0.13007055621464794	0.5315657095443397	0.06176021403582134	0.7022612740412244	0.07239888968884033	1.1630445	0.14775131013839254	1.0533899858866143	0.12834485423123737	0.9042102790758396	0.13661498975867437	0.9138206301923479	0.08686476615346377	1.0441520040771315	0.0916087861480009	1.0466407336406789	0.03269281189464373	0.15525194254146912	0.12316304565669406	0.08416713799209237	0.14495886538818903
Nucleotide_Diversity_10kb	27144004.0	2.3602936	1.1255117948749671e-09	1.9602210965530276e-09	-7.718933825451302e-10	1.582035169533924e-09	9.113275689642819e-10	2.121511633035311e-09	1.9973966078837329	0.15626672425564186	1.4705392391415673	0.09727587147529104	1.8004401815246083	0.12001280579929634	1.0505295	0.06704731517183768	1.0071470182127076	0.10832338494079291	0.8752476947591832	0.022844958925323667	0.840454446679559	0.02559025055650425	0.8937444220580737	0.031165583703551613	1.0006940526769303	0.010521912970357506	0.9474738260938476	0.2759339349708987	0.1631868692978472	0.09241999482205654
Backgrd_Selection_Stat	1033878.25	0.18124893	6.2805289857692514e-09	2.646846120057944e-08	1.4045987484223588e-08	2.3487867650828775e-08	1.8569386028843837e-08	2.2033137980770334e-08	0.10357433937187818	0.006043025674462464	0.08422356715643589	0.004060715677430864	0.08713356353074127	0.004625083992164263	0.93291605	0.044511078876918575	0.8806751230195194	0.08385076714435911	1.181896735312952	0.047473649526301086	1.247581874040074	0.036447753323690706	1.1376999034481912	0.039002170566889344	0.8750324848402928	0.04485487009331432	0.0058516634315251	-0.0012031248230858398	0.0004760281871561593	0.012267785229602035
CpG_Content_50kb	59057.586	0.0054304916	1.4530784255839535e-06	1.6412327568104956e-06	-2.103815432974443e-07	8.892951655070647e-07	-3.074619030485337e-07	1.3587434750661487e-06	0.005536772950773267	0.00038152874485247837	0.004286910653162357	0.0002281253565271601	0.00479552156876597	0.00023522199597238226	0.98431766	0.05414777418563699	0.9676918347500633	0.10661729327735407	1.114875885178198	0.025925436301997073	1.1221728275408562	0.022476066680265822	1.0954939828224233	0.022184116871025592	0.9614916654143325	0.031121646004897745	0.21741562522569402	-9.245645780398534e-07	7.687801642054836e-07	0.23054523249820136
MAF_Adj_ASMC	-5053.1484	0.90671164	-2.4785069996369202e-08	9.291151847889978e-09	-1.0497039681922615e-08	5.353232523930274e-09	-4.01491018209299e-09	6.538528829480583e-09	-0.17361615581917986	0.032393368118214645	-0.12487364300101766	0.019608547026257372	-0.09066191978884769	0.02387524038392082	0.0	0.0	4.106496855673524	2.671442415575988	413.0893594002277	77.99814908710262	385.0438782007154	62.28236471122187	243.3222446217036	68.269052597782	4.080185818453294	2.572040967338568	0.23251097536913368	-0.013877105639278613	0.0045925377441049745	0.0028441129696190615
GTEx_eQTL_MaxCPP	57742.695	0.075029455	-2.1277026007737732e-07	2.4067188064691436e-07	1.1984980119450483e-07	1.4012442761668353e-07	1.783891008244609e-07	1.5854972446049942e-07	0.0008092890811173675	0.007637060338253962	0.01015705434394325	0.004518720505034736	0.011974204537073116	0.005221057608598636	4.176485	41.794070410258044	1.9021871502584482	1.0641813812055236	0.41373958074425493	1.5733715686714174	2.7711312823412992	1.219505639998974	2.7956675129374453	1.1852962945057954	1.8899995074404226	1.0470342176367187	0.3963357555941882	0.00011917617283270709	0.00011228586305912934	0.2898109047891495
BLUEPRINT_H3K27acQTL_MaxCPP	87670.586	0.084938236	-8.013728347577853e-08	1.966745628578792e-07	-2.1756500245828647e-07	1.096284591994845e-07	-1.3802468856738415e-07	1.2901894308470219e-07	0.009497152278409015	0.006993335306689701	0.0014408260493298203	0.003995690915142657	0.004228286621828444	0.004794957862663931	1.1430414	3.563903816902493	0.8727334332087335	0.5894762114085176	1.3527476816517348	0.9528619792610561	0.33550804756069	0.7092712830642363	0.6467928054624552	0.7358943578166708	0.8671416788128257	0.5741900068742154	0.8172543127955194	-1.1167984256502964e-05	3.9119996617197103e-05	0.7755731958590883
BLUEPRINT_H3K4me1QTL_MaxCPP	72443.734	0.07606814	-1.9304462028912894e-08	2.3292770379157446e-07	4.936886810469332e-08	1.2331821608313476e-07	-6.966213561554468e-08	1.4392881553249026e-07	0.009293729461050356	0.007128210788071949	0.007818321785925727	0.0036610477816190036	0.005038350454230661	0.004152443118403099	0.59106684	0.3621446728438077	0.6329128329853094	0.2948093256219851	1.5476744163731684	1.1785707241045833	1.6651392443590955	0.792665961471225	0.9507310799528446	0.7868114124102217	0.6288576507482085	0.28207751945480813	0.18977309736239456	-5.351711545171947e-05	5.786469173039775e-05	0.35615550637945104
BLUEPRINT_DNA_methylation_MaxCPP	168586.23	0.118034825	2.2574899105620716e-07	1.5169122491442977e-07	1.2731567267110222e-07	6.136497177067213e-08	1.275439274195378e-07	7.151071201860759e-08	0.03772272074814505	0.012005875717118935	0.025554365443396995	0.004762819048088625	0.026213522590248527	0.005701381147150786	0.84428936	0.17210155536892047	0.8414389441229673	0.18684707494265915	2.4964919443411286	0.8369589876749062	2.292278395508494	0.4408863443600404	2.0954279110496605	0.43838361554851635	0.8360476989435673	0.17425621978117364	0.34791262141807255	-0.0002945531750674829	0.0003529890820347795	0.4050257524300167
synonymous	18393.0	0.055772867	-1.1220870419492712e-06	5.888259124731121e-07	4.776544528795057e-07	3.228174989544641e-07	-3.5506894846548676e-07	3.1571335057378747e-07	-0.0035435343450718713	0.010010388880241911	0.01583958089434156	0.006288435722601874	0.0008085710233033266	0.0048435273163689365	0.0	0.0	0.6685664512515906	0.3822217262837582	-1.0825190596249112	6.478014829426473	13.128245329518638	5.203149619280285	0.611795438080277	3.5531828989337386	0.6642828301016621	0.3645417863031058	0.3582024687620229	4.73441704500685e-05	0.0001538749852381141	0.7586480374582558
non_synonymous	15994.0	0.05202003	2.2500177010442712e-07	5.268876179798099e-07	4.117898413369403e-07	2.9068121421005344e-07	5.185074769542553e-07	2.7880645347977406e-07	0.01503732182216422	0.006660637023078277	0.010238489399802129	0.003961636873284174	0.01292619430212362	0.003959913527358363	1.0417595	0.30736055469649015	1.0307426980696441	0.3763349492653013	11.419015779259428	4.980705163926774	10.059779879254162	3.8768722904732233	11.107058250406478	3.378891898172338	1.0241385509226855	0.36712825200092775	0.947643155184525	2.9594472068207524e-06	9.357715169932823e-05	0.9748022079255325
Conserved_Vertebrate_phastCons46way	172010.0	0.16633093	4.0360625064295164e-08	2.1835450070284423e-07	-3.479786414573027e-08	9.923039812065326e-08	-1.5784621609782334e-08	1.0213000223302515e-07	0.08902509357365464	0.02805642764003944	0.08196819206340775	0.020146649059575375	0.05218223482560843	0.017970402498853174	0.6108629	0.16356745074054768	0.798215451688985	0.12079907962114389	5.682205813709347	1.8730544857271374	7.145249606540739	1.7514931992134941	4.130332671100538	1.4715904738007848	0.7931011469184516	0.08702414623219586	0.018378495941222983	-0.004733382258131071	0.002531146619306322	0.06294471134445234
Conserved_Vertebrate_phastCons46way.flanking.500	2217162.0	0.4753747	1.274691499020264e-07	9.063177230927977e-08	1.7560141785111227e-08	4.244067142167296e-08	6.740863511822681e-08	5.0543512486456166e-08	0.3055394862899409	0.04806018660762125	0.18609032719216084	0.03104121307109727	0.2442784917975817	0.04333531471664103	1.0244474	0.13329638578246442	1.0122114654640668	0.11928420572484129	1.768755179126281	0.25335561919761546	1.2956884880599726	0.20912112002935676	1.4866080253319103	0.23202138195677818	1.0057260511368225	0.05534706852568428	0.9177043258453037	0.0011873144980791561	0.013776486353305549	0.9314066979157034
Conserved_Mammal_phastCons46way	124752.0	0.14275599	5.156931024430378e-07	4.581754353694123e-07	1.7738294388891518e-07	3.3665614296296553e-07	2.1308214570581185e-07	2.429716232654755e-07	0.09491499556648818	0.02898931257208864	0.085461368565036	0.021384320733423584	0.05614760042130191	0.016365561363730373	0.6234173	0.13889608922567992	0.8143546890825277	0.11770646211778073	9.030912163493687	2.6613401620343535	10.218847778160145	2.5669150557139897	6.126857005383826	1.8320810716842302	0.8091369774202586	0.07360608745822238	0.010219802893966845	-0.005060395907469322	0.002657993506230118	0.05837382926190293
Conserved_Mammal_phastCons46way.flanking.500	1866074.0	0.4729675	-1.2325996578965714e-07	9.911443754617721e-08	-5.064939045951178e-08	4.660436303538518e-08	-9.835341785446872e-08	6.333878843634011e-08	0.22876301113920833	0.043691651546453394	0.1573077429644842	0.027286281669962487	0.1919164034613868	0.034741737267625875	1.0116823	0.1518424190842279	1.0083330794930376	0.12913328912130562	1.4476313802233554	0.27844336712384254	1.2869370208371067	0.21610929205508758	1.3882823580898218	0.22621309526074287	1.0018725146570324	0.07611806170318655	0.9803985611949806	-0.0002118790772452847	0.010262094100016918	0.9835481198177114
Conserved_Primate_phastCons46way	112279.0	0.13561118	3.3976652957790066e-07	3.376310075964284e-07	6.538288062074571e-07	1.958086386366631e-07	4.6161434852365346e-07	1.4180859864154627e-07	0.07958685122809535	0.029444032778736584	0.0991450443129836	0.01667649877716091	0.06255008466035145	0.015251491675183871	0.70416063	0.13771247051228624	0.8014812022002181	0.12020886183634368	8.309378286641072	3.1199420803908007	13.2755644564818	2.3682143259214308	7.600005496225378	1.9768811560627646	0.7963459732000375	0.08942810961339004	0.023831959954733417	-0.0040359933431847045	0.002727636970399382	0.1405435547989664
Conserved_Primate_phastCons46way.flanking.500	919952.0	0.35623983	8.744857638021131e-08	9.3056954142412e-08	1.380315524102116e-07	5.076448061913652e-08	1.9348310331679386e-07	6.0249682576341e-08	0.18026388610468164	0.05669444132899904	0.15259751429808371	0.029166274720027096	0.19966583407342559	0.03908353412217762	1.2038591	0.16688220172042859	1.086566698817057	0.12379445641808481	2.3321168690086824	0.7133645115357735	2.526654440138573	0.4786878530059543	2.923736335512873	0.5163870772448057	1.0796048776201552	0.06048460556723197	0.18964843896207184	0.011549263901006013	0.008977308475012475	0.1997649564981403
BivFlnk	79127.0	0.114512786	2.0092944907901256e-07	2.5047785356946406e-07	4.329977514316852e-07	1.1696725721321855e-07	2.290593528186946e-07	1.2929166359754163e-07	0.03550771942611234	0.0191394312305555	0.04706026694673479	0.008703859534303842	0.03191387221359607	0.010714910887353327	0.7807121	0.20764408828710115	0.8345252521926636	0.14939796595622007	5.511896679469133	2.8816457853864854	9.016236091721968	1.7039743508282879	5.531280505665049	1.9161376878980028	0.8291783042359576	0.142328279862756	0.23149042446286527	-0.0007055951158984817	0.0008222496678778839	0.3918543871438369
BivFlnk.flanking.500	103399.0	0.13049336	1.6688015591626026e-07	2.44470186316903e-07	-9.034661729856452e-08	1.0737937117255569e-07	-3.809389070852376e-08	1.9331166356550966e-07	0.0296828578782206	0.024126510838450896	0.0023680557392183367	0.010750766424027305	0.010404818382574848	0.01918194242206174	1.2410398	2.325328517318534	0.9564598309254081	0.18242156482617855	3.2669617522629224	2.747104879587236	0.3377087444480883	1.6164397634777214	1.3003676556873447	2.5269369649946816	0.9503316269852626	0.1232315454375549	0.6873447307667386	-0.00015706988429205936	0.00022370348060261078	0.48341584181843356
Human_Promoter_Villar	89355.0	0.12143192	-5.076783438084931e-08	2.0040261006215587e-07	6.68842972118e-08	8.486521352324417e-08	-2.077371608066869e-09	1.0424120233665235e-07	0.024683051493036255	0.01201755793610863	0.028147758020109583	0.00795571548717176	0.030508217841237827	0.007303036512339226	1.1574321	0.2986787354693651	1.1336311847908764	0.2578648780196634	3.4015402788522433	1.597720607358947	4.853486824873228	1.3818845059869411	4.656884511905777	1.1191324710618185	1.1263678132736579	0.24765913157547473	0.610442547576407	0.0002211691377923201	0.0003740634230547844	0.5550165173163188
Human_Promoter_Villar.flanking.500	20976.0	0.059526876	-1.9998849154490017e-07	4.3708317321033974e-07	-5.825042421747639e-07	2.724961802869075e-07	-4.306639596052264e-07	2.3446484931355371e-07	0.0015236876811891807	0.00926681900348829	-0.00390745901803932	0.005492223547759327	-0.004950685816699577	0.004779290687838214	0.0	0.0	0.5732607050020221	0.5618317563842379	1.6320276814615808	5.2537627133368945	-2.54453068006377	4.060368750108299	-3.2142253210223064	3.061743148515037	0.5695877242896747	0.5516759285454793	0.4362057864550386	2.3125326892675732e-05	5.3065731530190686e-05	0.6634640145627104
Human_Enhancer_Villar	196486.0	0.1775746	-8.503194237619027e-08	9.200137895959415e-08	-1.3030545176206942e-07	4.6178843859934204e-08	-7.480598895881485e-08	4.7577689343825114e-08	0.03442547884400713	0.015303271383307787	0.018839379172607865	0.008216020706902217	0.026013386046959706	0.011881475658568676	1.0214653	0.2867565949156874	0.9998431295426725	0.1941876532252452	2.0629574240347	0.921039884408838	1.466350558019963	0.6359816935803999	1.7739813617405764	0.7920924909746219	0.9934369612877417	0.16969534691384744	0.9691879426190833	-5.536940267685702e-05	0.000358681924943032	0.8774751682827002
Human_Enhancer_Villar.flanking.500	57606.0	0.09804877	-1.2892262191144255e-07	2.5574132678229944e-07	5.2348752888065064e-08	1.3193361780849955e-07	-1.4684754034988146e-07	1.207987878615313e-07	-0.001109538140509475	0.013851550324217147	0.011920704107579404	0.008121392074324319	0.00023883147689831652	0.0059687992474233365	0.0	2.396815836286274	0.7553443556624223	0.31318773315891	-0.007800957074382581	2.8603840247621797	3.2016615601552147	2.1809507797362917	0.08433929588672875	1.4004340770573418	0.7505047334358845	0.2811631610197348	0.3759518648874556	-9.118472771591329e-06	0.00016593651416380685	0.9562321728754604
Ancient_Sequence_Age_Human_Promoter	24444.0	0.064224355	6.706968065373076e-07	5.992423552925175e-07	2.044251914412598e-07	2.943301922186947e-07	5.048459001955052e-07	3.5110912222080515e-07	0.023707672090900668	0.012223866713973913	0.01443299074047079	0.005939264436825763	0.016510589802915476	0.006586900324462288	0.89256525	0.2714331537343163	0.9101670254267232	0.2156171523379797	11.83922133864226	5.980856056115825	9.106572469983234	3.8303311847652703	9.198697966728833	3.7104257706694925	0.9043354275163186	0.21066378295348862	0.6502444020528841	-9.24862435710495e-05	0.00018864677783982624	0.6244889971640024
Ancient_Sequence_Age_Human_Promoter.flanking.500	31311.0	0.072615296	-2.8191567480462254e-07	4.1807354023148946e-07	2.682270228149264e-08	2.4075134774648177e-07	3.555159366896987e-07	2.3545476324215997e-07	-0.003356777457667992	0.011017771309939061	0.006715262070587219	0.0065484226933000935	0.011943533524796502	0.005953380190801339	0.0	0.0	1.9368914322686492	1.0256578691603482	-0.9395165132990901	4.19228799083086	3.4467276245183474	3.2378153265243372	5.15332336695897	2.5607579132815816	1.9244814330997573	0.9882672247686787	0.35068664381100234	0.0001411829199123022	0.0001447955822327919	0.33071926676586516
Ancient_Sequence_Age_Human_Enhancer	30357.0	0.0715048	1.297719336434966e-06	4.975275942342705e-07	3.6649117873821524e-07	2.945605217519187e-07	6.551431397383567e-07	4.148471930420783e-07	0.04278091148269836	0.013867888405434932	0.014665224403914691	0.009096610616543417	0.021744196502183885	0.011127949362291528	0.86810845	0.307400928283695	0.8776380313376511	0.1865667383341068	16.831524630965845	5.335627924390561	7.4269708086687025	4.688553923593158	9.580929972850974	4.824724594886802	0.8720148523313135	0.16641387205432198	0.4427591952228851	-0.00022273869698732766	0.0003640290634303732	0.5413217720631871
